Year,AEA Sales Reporting ID,PCE ID,RCA CPCN,Utility Name,Reporting Name,Intertie Name,AEA Energy Region,"PCE Community
(Y/N)",Residential Rate after PCE ($/kWh)
2017,SR-34,331840,682,Chalkyitsik Village Council,Chalkyitsik,Chalkyitsik_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.6014666666666666
2017,SR-124,332330,416,"Nikolai, City of",Nikolai,Nikolai_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.5246000000000001
2017,SR-171,332600,92,Tanana Power Company Inc,Tanana,Tanana_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.30714999999999976
2017,SR-114,331460,169,Alaska Village Electric Cooperative,Minto,Minto_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.21876666666666664
2017,SR-131,331520,169,Alaska Village Electric Cooperative,Nulato,Nulato_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.22150833333333253
2017,SR-160,331620,169,Alaska Village Electric Cooperative,Shageluk,Shageluk_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.22374999999999945
2017,SR-22,331260,169,Alaska Village Electric Cooperative,Anvik,Anvik_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.22174999999999995
2017,SR-69,331340,169,Alaska Village Electric Cooperative,Grayling,Grayling_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.22026666666666653
2017,SR-74,331350,169,Alaska Village Electric Cooperative,Holy Cross,Holy Cross_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.2215666666666664
2017,SR-78,331370,169,Alaska Village Electric Cooperative,Huslia,Huslia_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.2222083333333326
2017,SR-85,331380,169,Alaska Village Electric Cooperative,Kaltag,Kaltag_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.22314166666666604
2017,SR-108,332200,264,Manley Utilities,Manley Hot Springs,Manley Hot Springs_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3115499999999996
2017,SR-148,332520,759,Rampart Village Council,Rampart,Rampart_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3568166666666661
2017,SR-33,331830,341,Central Electric Inc.,Central,Central_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.2948499999999996
2017,SR-45,331900,256,Circle Electric Utility,Circle,Circle_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.296683333333333
2017,SR-65,331990,274,"Galena, City of",Galena,Galena_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.46541666666666653
2017,SR-30,331810,767,Birch Creek Electric Company,Birch Creek,Birch Creek_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.367749999999999
2017,SR-129,331180,2,Alaska Power & Telephone Company,Northway,Northway_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.31187499999999996
2017,SR-17,331050,2,Alaska Power & Telephone Company,Allakaket,Allakaket_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3189249999999997
2017,SR-175,331200,2,Alaska Power & Telephone Company,Tetlin,Tok_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.2358833333333331
2017,SR-178,331220,2,Alaska Power & Telephone Company,Tok,Tok_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.2359249999999996
2017,SR-29,331060,2,Alaska Power & Telephone Company,Bettles,Bettles_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3140166666666664
2017,SR-55,331100,2,Alaska Power & Telephone Company,Dot Lake,Tok_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.2359166666666663
2017,SR-56,331110,2,Alaska Power & Telephone Company,Eagle,Eagle_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.31153333333333294
2017,SR-72,331130,2,Alaska Power & Telephone Company,Healy Lake,Healy Lake_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.5414416666666666
2017,SR-186,332880,663,Venetie Village Electric,Venetie,Venetie_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.5390727272727269
2017,SR-64,332020,63,Gwitchyaa Zhee Utilities Company,Fort Yukon,Fort Yukon_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3031249999999996
2017,SR-168,332570,709,Stevens Village Ira Council,Stevens Village,Stevens Village_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.5433545454545453
2017,SR-170,332580,394,Takotna Community Assoc Inc,Takotna,Takotna_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.5902
2017,SR-101,332140,687,"Koyukuk, City of",Koyukuk,Koyukuk_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.6026583333333329
2018,SR-100,331420,169,Alaska Village Electric Cooperative,Koyuk,Koyuk_grid,Bering Straits,TRUE,0.23493333333333336
2018,SR-101,332140,687,"Koyukuk, City of",Koyukuk,Koyukuk_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.6698333333333333
2018,SR-102,332150,281,Kwethluk Incorporated d/b/a Kuiggluum Kallugvia,Kwethluk,Kwethluk_grid,Lower Yukon-Kuskokwim,TRUE,0.32134999999999997
2018,SR-103,332160,376,Kwigillingok Power Company,Kwigillingok,Kwigillingok_grid,Lower Yukon-Kuskokwim,TRUE,0.30493333333333333
2018,SR-104,332170,353,Larsen Bay Utility Company,Larsen Bay,Larsen Bay_grid,Kodiak,TRUE,0.41073333333333334
2018,SR-105,332180,330,Levelock Electrical Coop,Levelock,Levelock_grid,Bristol Bay,TRUE,0.4833
2018,SR-106,332190,570,Lime Village Electric Utility,Lime Village,Lime Village_grid,Lower Yukon-Kuskokwim,TRUE,0.9976999999999998
2018,SR-107,331430,169,Alaska Village Electric Cooperative,Lower Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,TRUE,0.2366333333333333
2018,SR-108,332200,264,Manley Utilities,Manley Hot Springs,Manley Hot Springs_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.2868166666666667
2018,SR-109,332210,321,Manokotak Power Company,Manokotak,Manokotak_grid,Bristol Bay,TRUE,0.30103333333333326
2018,SR-11,331005,684,TDX Adak Generating LLC,Adak,Adak_grid,Aleutians,TRUE,0.6448250000000001
2018,SR-110,331440,169,Alaska Village Electric Cooperative,Marshall,Marshall_grid,Lower Yukon-Kuskokwim,TRUE,0.2372
2018,SR-111,332220,44,Mcgrath Light & Power,McGrath,McGrath_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3905333333333332
2018,SR-112,331450,169,Alaska Village Electric Cooperative,Mekoryuk,Mekoryuk_grid,Lower Yukon-Kuskokwim,TRUE,0.25495833333333334
2018,SR-113,331160,2,Alaska Power & Telephone Company,Mentasta Lake,Slana_grid,Copper River/Chugach,TRUE,0.30964166666666665
2018,SR-114,331460,169,Alaska Village Electric Cooperative,Minto,Minto_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.23773333333333332
2018,SR-115,331470,169,Alaska Village Electric Cooperative,Mountain Village,Mountain Village_grid,Lower Yukon-Kuskokwim,TRUE,0.23996666666666663
2018,SR-116,332280,22,Naknek Electric Association,Naknek,Naknek_grid,Bristol Bay,TRUE,0.19708333333333336
2018,SR-117,332290,319,Napakiak Ircinraq,Napakiak,Bethel_grid,Lower Yukon-Kuskokwim,TRUE,0.3692250000000001
2018,SR-118,332300,625,Napaskiak Electric Utility,Napaskiak,Napaskiak_grid,Lower Yukon-Kuskokwim,TRUE,0.4375666666666667
2018,SR-119,331170,2,Alaska Power & Telephone Company,Naukati Bay,Prince of Wales Is._grid,Southeast,TRUE,0.2554833333333334
2018,SR-12,331010,449,"Akhiok, City of",Akhiok,Akhiok_grid,Kodiak,TRUE,0.44315
2018,SR-120,332320,340,Nelson Lagoon Electrical Coop,Nelson Lagoon,Nelson Lagoon_grid,Aleutians,TRUE,0.39270833333333327
2018,SR-121,331480,169,Alaska Village Electric Cooperative,New Stuyahok,New_Stuyahok_grid,Bristol Bay,TRUE,0.237825
2018,SR-122,332870,375,Ungusraq Power Company,Newtok,Newtok_grid,Lower Yukon-Kuskokwim,TRUE,0.37481818181818194
2018,SR-123,331490,169,Alaska Village Electric Cooperative,Nightmute,Toksook Bay_grid,Lower Yukon-Kuskokwim,TRUE,0.25422500000000003
2018,SR-124,332330,416,"Nikolai, City of",Nikolai,Nikolai_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.4147363636363636
2018,SR-125,332740,242,Umnak Power Company,Nikolski,Nikolski_grid,Aleutians,TRUE,0.18299999999999997
2018,SR-126,331500,169,Alaska Village Electric Cooperative,Noatak,Noatak_grid,Northwest Arctic,TRUE,0.2491583333333334
2018,SR-127,332340,150,Nome Joint Utility Systems,Nome,Nome_grid,Bering Straits,TRUE,0.26914166666666667
2018,SR-128,331510,169,Alaska Village Electric Cooperative,Noorvik,Noorvik_grid,Northwest Arctic,TRUE,0.23870833333333327
2018,SR-129,331180,2,Alaska Power & Telephone Company,Northway,Northway_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3106583333333334
2018,SR-13,331020,412,Akiachak Native Community,Akiachak,Akiachak_grid,Lower Yukon-Kuskokwim,TRUE,0.3458666666666667
2018,SR-130,332380,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,TRUE,0.07999999999999999
2018,SR-131,331520,169,Alaska Village Electric Cooperative,Nulato,Nulato_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.24178333333333324
2018,SR-132,332420,408,Nunam Iqua Electric Company,Nunam Iqua,Nunam Iqua_grid,Lower Yukon-Kuskokwim,TRUE,0.208075
2018,SR-133,331530,169,Alaska Village Electric Cooperative,Nunapitchuk,Kasigluk_grid,Lower Yukon-Kuskokwim,TRUE,0.252025
2018,SR-134,331540,169,Alaska Village Electric Cooperative,Old Harbor,Old Harbor_grid,Kodiak,TRUE,0.23805
2018,SR-135,332440,357,"Ouzinkie, City of",Ouzinkie,Ouzinkie_grid,Kodiak,TRUE,0.2962083333333333
2018,SR-136,332450,662,Pedro Bay Village Council,Pedro Bay,Pedro Bay_grid,Bristol Bay,TRUE,0.43904166666666666
2018,SR-139,332480,425,Pilot Point Electric Utility,Pilot Point,Pilot Point_grid,Bristol Bay,TRUE,0.3099333333333334
2018,SR-14,331030,635,Akiak City Council,Akiak,Akiak_grid,Lower Yukon-Kuskokwim,TRUE,0.26205000000000006
2018,SR-140,331550,169,Alaska Village Electric Cooperative,Pilot Station,Pilot Station_grid,Lower Yukon-Kuskokwim,TRUE,0.238825
2018,SR-141,331560,169,Alaska Village Electric Cooperative,Pitkas Point,Saint Mary's_grid,Lower Yukon-Kuskokwim,TRUE,0.2396
2018,SR-143,332390,254,North Slope Borough Power & Light,Point Hope,Point Hope_grid,North Slope,TRUE,0.24804166666666663
2018,SR-144,332400,254,North Slope Borough Power & Light,Point Lay,Point Lay_grid,North Slope,TRUE,0.22311666666666663
2018,SR-145,332590,447,Tanalian Electric Cooperative,Port Alsworth,Port Alsworth_grid,Bristol Bay,TRUE,0.23230000000000003
2018,SR-146,332500,399,Port Heiden Utilities,Port Heiden,Port Heiden_grid,Bristol Bay,TRUE,0.34450833333333336
2018,SR-147,331570,169,Alaska Village Electric Cooperative,Quinhagak,Quinhagak_grid,Lower Yukon-Kuskokwim,TRUE,0.26400833333333334
2018,SR-148,332520,759,Rampart Village Council,Rampart,Rampart_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3094333333333333
2018,SR-149,332250,343,Middle Kuskokwim Electric,Red Devil,Red Devil_grid,Lower Yukon-Kuskokwim,TRUE,0.44383333333333336
2018,SR-15,331040,293,"Akutan, City of",Akutan,Akutan_grid,Aleutians,TRUE,0.1829999999999999
2018,SR-150,332530,364,"Ruby, City of",Ruby,Ruby_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3338636363636364
2018,SR-151,331580,169,Alaska Village Electric Cooperative,Russian Mission,Russian Mission_grid,Lower Yukon-Kuskokwim,TRUE,0.23781666666666668
2018,SR-152,332550,410,"Saint George, City of",Saint George,Saint George_grid,Aleutians,TRUE,0.23438333333333336
2018,SR-153,331660,169,Alaska Village Electric Cooperative,Saint Mary's,Saint Mary's_grid,Lower Yukon-Kuskokwim,TRUE,0.2396
2018,SR-154,331670,169,Alaska Village Electric Cooperative,Saint Michael,Stebbins_grid,Bering Straits,TRUE,0.23487500000000008
2018,SR-155,332560,339,Saint Paul Municipal Electric,Saint Paul,Saint Paul_grid,Aleutians,TRUE,0.18299999999999997
2018,SR-156,332540,749,TDX Corporation,Sand Point,Sand Point_grid,Aleutians,TRUE,0.2727916666666667
2018,SR-157,331590,169,Alaska Village Electric Cooperative,Savoonga,Savoonga_grid,Bering Straits,TRUE,0.24350000000000005
2018,SR-158,331600,169,Alaska Village Electric Cooperative,Scammon Bay,Scammon Bay_grid,Lower Yukon-Kuskokwim,TRUE,0.239125
2018,SR-159,331610,169,Alaska Village Electric Cooperative,Selawik,Selawik_grid,Northwest Arctic,TRUE,0.24407500000000004
2018,SR-16,331240,169,Alaska Village Electric Cooperative,Alakanuk,Emmonak_grid,Lower Yukon-Kuskokwim,TRUE,0.24916666666666673
2018,SR-160,331620,169,Alaska Village Electric Cooperative,Shageluk,Shageluk_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.24113333333333345
2018,SR-161,331630,169,Alaska Village Electric Cooperative,Shaktoolik,Shaktoolik_grid,Bering Straits,TRUE,0.27072499999999994
2018,SR-162,331640,169,Alaska Village Electric Cooperative,Shishmaref,Shishmaref_grid,Bering Straits,TRUE,0.24005
2018,SR-163,331650,169,Alaska Village Electric Cooperative,Shungnak,Shungnak_grid,Northwest Arctic,TRUE,0.2352416666666667
2018,SR-164,331190,2,Alaska Power & Telephone Company,Skagway,Haines_grid,Southeast,TRUE,0.250175
2018,SR-165,331195,2,Alaska Power & Telephone Company,Slana,Slana_grid,Copper River/Chugach,TRUE,0.3096
2018,SR-166,332260,343,Middle Kuskokwim Electric,Sleetmute,Sleetmute_grid,Lower Yukon-Kuskokwim,TRUE,0.44383333333333336
2018,SR-167,331680,169,Alaska Village Electric Cooperative,Stebbins,Stebbins_grid,Bering Straits,TRUE,0.23487500000000008
2018,SR-168,332570,709,Stevens Village Ira Council,Stevens Village,Stevens Village_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.50926
2018,SR-169,332270,343,Middle Kuskokwim Electric,Stony River,Stony River_grid,Lower Yukon-Kuskokwim,TRUE,0.44383333333333336
2018,SR-17,331050,2,Alaska Power & Telephone Company,Allakaket,Allakaket_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.32146666666666673
2018,SR-170,332580,394,Takotna Community Assoc Inc,Takotna,Takotna_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.55782
2018,SR-171,332600,92,Tanana Power Company Inc,Tanana,Tanana_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3577249999999999
2018,SR-172,332610,586,Tatitlek Village Ira Council,Tatitlek,Tatitlek_grid,Copper River/Chugach,TRUE,0.333475
2018,SR-173,331685,61,Teller Power Company,Teller,Teller_grid,Bering Straits,TRUE,0.234375
2018,SR-174,332630,363,"Tenakee Springs, City of",Tenakee Springs,Tenakee Springs_grid,Southeast,TRUE,0.27291666666666664
2018,SR-175,331200,2,Alaska Power & Telephone Company,Tetlin,Tok_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.18294999999999997
2018,SR-176,331210,2,Alaska Power & Telephone Company,Thorne Bay,Prince of Wales Is._grid,Southeast,TRUE,0.2554833333333334
2018,SR-177,331690,169,Alaska Village Electric Cooperative,Togiak,Togiak_grid,Bristol Bay,TRUE,0.240125
2018,SR-178,331220,2,Alaska Power & Telephone Company,Tok,Tok_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.18294999999999997
2018,SR-179,331700,169,Alaska Village Electric Cooperative,Toksook Bay,Toksook Bay_grid,Lower Yukon-Kuskokwim,TRUE,0.25422500000000003
2018,SR-18,331250,169,Alaska Village Electric Cooperative,Ambler,Ambler_grid,Northwest Arctic,TRUE,0.24353333333333335
2018,SR-180,332710,664,Tuluksak Traditional,Tuluksak,Tuluksak_grid,Lower Yukon-Kuskokwim,TRUE,0.4059636363636363
2018,SR-181,332720,344,Tuntutuliak Community,Tuntutuliak,Tuntutuliak_grid,Lower Yukon-Kuskokwim,TRUE,0.3713583333333334
2018,SR-182,331710,169,Alaska Village Electric Cooperative,Tununak,Toksook Bay_grid,Lower Yukon-Kuskokwim,TRUE,0.25422500000000003
2018,SR-183,332730,729,Twin Hills Village Council,Twin Hills,Twin Hills_grid,Bristol Bay,TRUE,0.2273333333333333
2018,SR-184,332850,741,Unalakleet Valley Electric Cooperative,Unalakleet,Unalakleet_grid,Bering Straits,TRUE,0.286575
2018,SR-185,332860,106,"Unalaska, City of",Unalaska,Unalaska_grid,Aleutians,TRUE,0.29954444444444445
2018,SR-186,332880,663,Venetie Village Electric,Venetie,Venetie_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.4607250000000001
2018,SR-187,332410,254,North Slope Borough Power & Light,Wainwright,Wainwright_grid,North Slope,TRUE,0.1933583333333333
2018,SR-188,331730,169,Alaska Village Electric Cooperative,Wales,Wales_grid,Bering Straits,TRUE,0.24045833333333336
2018,SR-189,331230,2,Alaska Power & Telephone Company,Whale Pass,Whale_Pass_grid,Southeast,TRUE,0.2554833333333334
2018,SR-19,332350,254,North Slope Borough Power & Light,Anaktuvuk Pass,Anaktuvuk Pass_grid,North Slope,TRUE,0.15725833333333333
2018,SR-190,332890,409,"White Mountain, City of",White Mountain,White Mountain_grid,Bering Straits,TRUE,0.286275
2018,SR-191,332900,53,Alaska Village Electric Cooperative,Yakutat,Yakutat_grid,Southeast,TRUE,0.1867
2018,SR-20,332650,240,Inside Passage Electric,Angoon,Angoon_grid,Southeast,TRUE,0.25699999999999995
2018,SR-21,331760,5,Aniak Light & Power,Aniak,Aniak_grid,Lower Yukon-Kuskokwim,TRUE,0.3038
2018,SR-22,331260,169,Alaska Village Electric Cooperative,Anvik,Anvik_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.23902499999999996
2018,SR-23,331770,747,Arctic Village Electric Company,Arctic Village,Arctic Village_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.22522
2018,SR-24,331750,291,Andreanof Electric Corp,Atka,Atka_grid,Aleutians,TRUE,0.395
2018,SR-25,331780,337,Atmautluak Tribal Utilities,Atmautluak,Atmautluak_grid,Lower Yukon-Kuskokwim,TRUE,0.3273249999999999
2018,SR-26,332360,254,North Slope Borough Power & Light,Atqasuk,Atqasuk_grid,North Slope,TRUE,0.22105833333333327
2018,SR-27,331790,420,Beaver Joint Utilities,Beaver,Beaver_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.2771363636363637
2018,SR-28,331800,43,Bethel Utilities Corp,Bethel,Bethel_grid,Lower Yukon-Kuskokwim,TRUE,0.24472500000000008
2018,SR-29,331060,2,Alaska Power & Telephone Company,Bettles,Bettles_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.31254999999999994
2018,SR-30,331810,767,Birch Creek Electric Company,Birch Creek,Birch Creek_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.37499166666666667
2018,SR-31,331270,169,Alaska Village Electric Cooperative,Brevig Mission,Brevig Mission_grid,Bering Straits,TRUE,0.23585833333333336
2018,SR-32,331820,432,"Buckland, City of",Buckland,Buckland_grid,Northwest Arctic,TRUE,0.355375
2018,SR-33,331830,341,Central Electric Inc.,Central,Central_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.3092833333333333
2018,SR-34,331840,682,Chalkyitsik Village Council,Chalkyitsik,Chalkyitsik_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.4426499999999998
2018,SR-35,332310,365,Naterkaq Light Plant (City of Chefornak),Chefornak,Chefornak_grid,Lower Yukon-Kuskokwim,TRUE,0.23375
2018,SR-36,331850,686,Chenega Ira Council,Chenega Bay,Chenega_grid,Copper River/Chugach,TRUE,0.30758333333333326
2018,SR-37,331280,169,Alaska Village Electric Cooperative,Chevak,Chevak_grid,Lower Yukon-Kuskokwim,TRUE,0.2675
2018,SR-38,331860,297,"Chignik, City of",Chignik,Chignik_grid,Bristol Bay,TRUE,0.1842
2018,SR-39,331870,658,Chignik Lagoon Power Utility,Chignik Lagoon,Chignik Lagoon_grid,Bristol Bay,TRUE,0.37161666666666665
2018,SR-40,331880,437,Chignik Lake Electric Utility,Chignik Lake,Chignik Lake_grid,Bristol Bay,TRUE,0.45599166666666674
2018,SR-41,332660,240,Inside Passage Electric,Chilkat Valley,Haines_grid,Southeast,TRUE,0.25616666666666665
2018,SR-42,331070,2,Alaska Power & Telephone Company,Chistochina,Slana_grid,Copper River/Chugach,TRUE,0.3096083333333333
2018,SR-43,331890,368,Chitina Electric Inc,Chitina,Chitina_grid,Copper River/Chugach,TRUE,0.3210083333333334
2018,SR-44,332230,343,Middle Kuskokwim Electric,Chuathbaluk,Chuathbaluk_grid,Lower Yukon-Kuskokwim,TRUE,0.41173333333333334
2018,SR-45,331900,256,Circle Electric Utility,Circle,Circle_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.22300833333333325
2018,SR-46,331910,360,"Clark's Point, City of",Clark's Point,Clark's Point_grid,Bristol Bay,TRUE,0.4627583333333335
2018,SR-47,331080,2,Alaska Power & Telephone Company,Coffman Cove,Prince of Wales Is._grid,Southeast,TRUE,0.25548333333333334
2018,SR-48,331980,88,G & K Inc,Cold Bay,Cold Bay_grid,Aleutians,TRUE,0.21927500000000005
2018,SR-49,331920,160,Cordova Electric Cooperative,Cordova,Cordova_grid,Copper River/Chugach,TRUE,0.29039166666666666
2018,SR-50,331090,2,Alaska Power & Telephone Company,Craig,Prince of Wales Is._grid,Southeast,TRUE,0.2554666666666667
2018,SR-51,332240,343,Middle Kuskokwim Electric,Crooked Creek,Crooked Creek_grid,Lower Yukon-Kuskokwim,TRUE,0.44260909090909095
2018,SR-52,332060,369,Ipnatchiaq Electric Company,Deering,Deering_grid,Northwest Arctic,TRUE,0.4146090909090908
2018,SR-53,332430,45,Nushagak Electric Cooperative,Dillingham,Dillingham_grid,Bristol Bay,TRUE,0.2469916666666667
2018,SR-54,331930,383,Diomede Joint Utilities,Diomede,Diomede_grid,Bering Straits,TRUE,0.421
2018,SR-55,331100,2,Alaska Power & Telephone Company,Dot Lake,Tok_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.18294999999999997
2018,SR-56,331110,2,Alaska Power & Telephone Company,Eagle,Eagle_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.31029999999999996
2018,SR-57,331290,169,Alaska Village Electric Cooperative,Eek,Eek_grid,Lower Yukon-Kuskokwim,TRUE,0.23911666666666673
2018,SR-58,331940,320,Egegik Light & Power Co,Egegik,Egegik_grid,Bristol Bay,TRUE,0.18432499999999996
2018,SR-59,331950,688,City of Ekwok,Ekwok,New_Stuyahok_grid,Bristol Bay,TRUE,0.237825
2018,SR-60,331960,701,Elfin Cove Utility Commission,Elfin Cove,Elfin Cove_grid,Southeast,TRUE,0.24701818181818183
2018,SR-61,331300,169,Alaska Village Electric Cooperative,Elim,Elim_grid,Bering Straits,TRUE,0.2349166666666667
2018,SR-62,331310,169,Alaska Village Electric Cooperative,Emmonak,Emmonak_grid,Lower Yukon-Kuskokwim,TRUE,0.24916666666666673
2018,SR-63,331970,442,"False Pass, City of",False Pass,False Pass_grid,Aleutians,TRUE,0.31728333333333336
2018,SR-64,332020,63,Gwitchyaa Zhee Utilities Company,Fort Yukon,Fort Yukon_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.2954166666666667
2018,SR-65,331990,274,"Galena, City of",Galena,Galena_grid,Yukon-Koyukuk/Upper Tanana,TRUE,0.4381916666666667
2018,SR-66,331320,169,Alaska Village Electric Cooperative,Gambell,Gambell_grid,Bering Straits,TRUE,0.2675166666666667
